date,category,amount
2025-03-20,Vente,4000
2025-03-21,Vente,4000
2025-03-22,Vente,4000
2025-03-23,Vente,4000
2025-03-24,Vente,4000
2025-03-25,Vente,4000
2025-03-26,Vente,4000
2025-03-27,Vente,4000
2025-03-28,Vente,4000
2025-03-29,Vente,4000
2025-03-30,Vente,4000
2025-03-31,Vente,4000
2025-04-01,Vente,4000
2025-04-02,Vente,4000
2025-04-03,Vente,4000
2025-04-04,Vente,4000
2025-04-05,Vente,4000
2025-04-06,Vente,4000
2025-04-07,Vente,4000
2025-04-08,Vente,4000
2025-04-09,Vente,4000
2025-04-10,Vente,4000
2025-04-11,Vente,4000
2025-04-12,Vente,4000
2025-04-13,Vente,4000
2025-04-14,Vente,4000
2025-04-15,Vente,4000
2025-04-16,Vente,4000
2025-04-17,Vente,4000
2025-04-18,Vente,4000
